what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1400784246331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1400784247065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1400784248749
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1400784254475
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1400784259747
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784262290
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784274240
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1400784283069
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1400784283959
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784289933
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784297983
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784312507
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784314613
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784335331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784355938
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784368295
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784369277
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784374020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784377999
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784378997
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784381368
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784390542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784391588
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784397391
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784401557
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784402290
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784403476
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784407235
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784408639
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784412836
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784417049
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784418437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784422088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784431542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784432603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784439498
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1400784440326
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1400784441013
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1400784442604
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784443883
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784457736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784458625
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784461371
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784487143
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784488563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784493258
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784503165
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784504242
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784506629
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784511824
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784512683
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784518564
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784522824
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784523697
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784525585
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784527395
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784528253
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784536975
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784546617
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784547600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784549721
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784554090
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784555026
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784557304
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1400784558178
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784565089
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784566384
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784567648
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784573529
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784574964
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784578864
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784581938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784582625
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784584419
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784586775
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784587774
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784594887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1400784597197
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784598336
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784604311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784606200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784606995
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1400784607073
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1400784607214
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1400784609366
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1400784609413
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1400784609897
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1400784610053
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1400784610193
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1400784610318
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1400784610318
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1400784610427
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1400784610474
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1400784610568
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1400784610568
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1400784610630
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1400784610646
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1400867171205
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1400867171205
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1400867171205
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1400867171205
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1400867171220
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1400867171220
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1400867171220
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1400867171220
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1400867171220
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1400867171220
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1400867171220
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1400867171220
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1400867171220
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1400867171220
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1400867171220
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1400867171220
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1400867171220
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1400867171220
